agebroad,gender,percentagetotalpopulation,continent,variant,year
25_69,male,54.4374991279766,904,constant_fertility,2045
50plus,male,32.0763670636734,904,constant_fertility,2045
60plus,male,19.9967469652208,904,constant_fertility,2045
65plus,male,14.6667336532131,904,constant_fertility,2045
70plus,male,10.0831002588219,904,constant_fertility,2045
75plus,male,6.35747516397677,904,constant_fertility,2045
80plus,male,3.53532917955328,904,constant_fertility,2045
85plus,male,1.61922999692655,904,constant_fertility,2045
90plus,male,0.582007657485007,904,constant_fertility,2045
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,constant_mortality,2045
total,female,100,904,constant_mortality,2045
0_4,female,5.6259677023991,904,constant_mortality,2045
0_14,female,17.4013090904932,904,constant_mortality,2045
0_19,female,23.5878589529101,904,constant_mortality,2045
0_24,female,29.9728042814348,904,constant_mortality,2045
5_14,female,11.7753413880941,904,constant_mortality,2045
15plus,female,82.5986909095068,904,constant_mortality,2045
15_24,female,12.5714951909416,904,constant_mortality,2045
15_49,female,46.0621111157041,904,constant_mortality,2045
15_59,female,59.0980225979288,904,constant_mortality,2045
15_64,female,64.9981087809876,904,constant_mortality,2045
20plus,female,76.4121410470899,904,constant_mortality,2045
20_64,female,58.8115589185707,904,constant_mortality,2045
20_69,female,63.9961983193412,904,constant_mortality,2045
25plus,female,70.0271957185652,904,constant_mortality,2045
25_49,female,33.4906159247625,904,constant_mortality,2045
25_64,female,52.426613590046,904,constant_mortality,2045
25_69,female,57.6112529908165,904,constant_mortality,2045
50plus,female,36.5365797938027,904,constant_mortality,2045
60plus,female,23.500668311578,904,constant_mortality,2045
65plus,female,17.6005821285193,904,constant_mortality,2045
70plus,female,12.4159427277487,904,constant_mortality,2045
75plus,female,8.0937493511854,904,constant_mortality,2045
80plus,female,4.70790750671029,904,constant_mortality,2045
85plus,female,2.31209098321068,904,constant_mortality,2045
90plus,female,0.924335852264222,904,constant_mortality,2045
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,constant_mortality,2045
total,male,100,904,constant_mortality,2045
0_4,male,6.10089372150845,904,constant_mortality,2045
0_14,male,18.8553436449205,904,constant_mortality,2045
0_19,male,25.5367839541554,904,constant_mortality,2045
0_24,male,32.3849973293625,904,constant_mortality,2045
5_14,male,12.754449923412,904,constant_mortality,2045
15plus,male,81.1446563550795,904,constant_mortality,2045
15_24,male,13.529653684442,904,constant_mortality,2045
15_49,male,48.4341233381254,904,constant_mortality,2045
15_59,male,61.3778787038696,904,constant_mortality,2045
15_64,male,66.976699870753,904,constant_mortality,2045
20plus,male,74.4632160458446,904,constant_mortality,2045
20_64,male,60.295259561518,904,constant_mortality,2045
20_69,male,65.0037665883798,904,constant_mortality,2045
25plus,male,67.6150026706375,904,constant_mortality,2045
25_49,male,34.9044696536834,904,constant_mortality,2045
25_64,male,53.447046186311,904,constant_mortality,2045
25_69,male,58.1555532131727,904,constant_mortality,2045
50plus,male,32.7105330169541,904,constant_mortality,2045
60plus,male,19.7667776512099,904,constant_mortality,2045
65plus,male,14.1679564843265,904,constant_mortality,2045
70plus,male,9.45944945746481,904,constant_mortality,2045
75plus,male,5.75192386852172,904,constant_mortality,2045
80plus,male,3.06763299481638,904,constant_mortality,2045
85plus,male,1.34623518459892,904,constant_mortality,2045
90plus,male,0.468143496875574,904,constant_mortality,2045
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,high_variant,2045
total,female,100,904,high_variant,2045
0_4,female,6.99520097689658,904,high_variant,2045
0_14,female,20.7657092050377,904,high_variant,2045
0_19,female,27.7953708364185,904,high_variant,2045
0_24,female,34.6969304063937,904,high_variant,2045
5_14,female,13.7705082281412,904,high_variant,2045
15plus,female,79.2342907949623,904,high_variant,2045
15_24,female,13.9312212013559,904,high_variant,2045
15_49,female,44.5904133704593,904,high_variant,2045
15_59,female,56.3524487883076,904,high_variant,2045
15_64,female,61.7493654772214,904,high_variant,2045
20plus,female,72.2046291635815,904,high_variant,2045
20_64,female,54.7197038458407,904,high_variant,2045
20_69,female,59.5394389589873,904,high_variant,2045
25plus,female,65.3030695936063,904,high_variant,2045
25_49,female,30.6591921691034,904,high_variant,2045
25_64,female,47.8181442758655,904,high_variant,2045
25_69,female,52.6378793890121,904,high_variant,2045
50plus,female,34.6438774245029,904,high_variant,2045
60plus,female,22.8818420066547,904,high_variant,2045
65plus,female,17.4849253177408,904,high_variant,2045
70plus,female,12.6651902045942,904,high_variant,2045
75plus,female,8.54628730201822,904,high_variant,2045
80plus,female,5.19598083393837,904,high_variant,2045
85plus,female,2.69639595401431,904,high_variant,2045
90plus,female,1.14563299409301,904,high_variant,2045
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,high_variant,2045
total,male,100,904,high_variant,2045
0_4,male,7.48746827043076,904,high_variant,2045
0_14,male,22.2118000306637,904,high_variant,2045
0_19,male,29.7106337416945,904,high_variant,2045
0_24,male,37.0399838455871,904,high_variant,2045
5_14,male,14.7243317602329,904,high_variant,2045
15plus,male,77.7881999693364,904,high_variant,2045
15_24,male,14.8281838149235,904,high_variant,2045
15_49,male,46.6916459732728,904,high_variant,2045
15_59,male,58.4022788481807,904,high_variant,2045
15_64,male,63.5694801845282,904,high_variant,2045
20plus,male,70.2893662583055,904,high_variant,2045
20_64,male,56.0706464734973,904,high_variant,2045
20_69,male,60.5142670077027,904,high_variant,2045
25plus,male,62.9600161544129,904,high_variant,2045
25_49,male,31.8634621583494,904,high_variant,2045
25_64,male,48.7412963696047,904,high_variant,2045
25_69,male,53.18491690381,904,high_variant,2045
50plus,male,31.0965539960635,904,high_variant,2045
60plus,male,19.3859211211557,904,high_variant,2045
65plus,male,14.2187197848082,904,high_variant,2045
70plus,male,9.77509925060284,904,high_variant,2045
75plus,male,6.1632780708239,904,high_variant,2045
80plus,male,3.42733809310783,904,high_variant,2045
85plus,male,1.56976857545992,904,high_variant,2045
90plus,male,0.564229499904978,904,high_variant,2045
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,instant_replacement,2045
total,female,100,904,instant_replacement,2045
0_4,female,6.38339089163654,904,instant_replacement,2045
0_14,female,19.1989608083623,904,instant_replacement,2045
0_19,female,25.6671478365646,904,instant_replacement,2045
0_24,female,32.123442608379,904,instant_replacement,2045
5_14,female,12.8155699167257,904,instant_replacement,2045
15plus,female,80.8010391916377,904,instant_replacement,2045
15_24,female,12.9244818000167,904,instant_replacement,2045
15_49,female,44.4986513535976,904,instant_replacement,2045
15_59,female,56.8237720746833,904,instant_replacement,2045
15_64,female,62.4790559902178,904,instant_replacement,2045
20plus,female,74.3328521634354,904,instant_replacement,2045
20_64,female,56.0108689620155,904,instant_replacement,2045
20_69,female,61.0613398204049,904,instant_replacement,2045
25plus,female,67.876557391621,904,instant_replacement,2045
25_49,female,31.5741695535809,904,instant_replacement,2045
25_64,female,49.5545741902011,904,instant_replacement,2045
25_69,female,54.6050450485906,904,instant_replacement,2045
50plus,female,36.3023878380401,904,instant_replacement,2045
60plus,female,23.9772671169545,904,instant_replacement,2045
65plus,female,18.3219832014199,904,instant_replacement,2045
70plus,female,13.2715123430304,904,instant_replacement,2045
75plus,female,8.9554247179546,904,instant_replacement,2045
80plus,female,5.44472863477002,904,instant_replacement,2045
85plus,female,2.82548083426473,904,instant_replacement,2045
90plus,female,1.20047801699599,904,instant_replacement,2045
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,instant_replacement,2045
total,male,100,904,instant_replacement,2045
0_4,male,6.85483972150719,904,instant_replacement,2045
0_14,male,20.6030821751185,904,instant_replacement,2045
0_19,male,27.5256782969844,904,instant_replacement,2045
0_24,male,34.4045379439328,904,instant_replacement,2045
5_14,male,13.7482424536113,904,instant_replacement,2045
15plus,male,79.3969178248815,904,instant_replacement,2045
15_24,male,13.8014557688143,904,instant_replacement,2045
15_49,male,46.7101031788123,904,instant_replacement,2045
15_59,male,59.0196113712227,904,instant_replacement,2045
15_64,male,64.451060538918,904,instant_replacement,2045
20plus,male,72.4743217030155,904,instant_replacement,2045
20_64,male,57.5284644170521,904,instant_replacement,2045
20_69,male,62.1993292587778,904,instant_replacement,2045
25plus,male,65.5954620560672,904,instant_replacement,2045
25_49,male,32.908647409998,904,instant_replacement,2045
25_64,male,50.6496047701037,904,instant_replacement,2045
25_69,male,55.3204696118294,904,instant_replacement,2045
50plus,male,32.6868146460692,904,instant_replacement,2045
60plus,male,20.3773064536588,904,instant_replacement,2045
65plus,male,14.9458572859635,904,instant_replacement,2045
70plus,male,10.2749924442378,904,instant_replacement,2045
75plus,male,6.47846471794611,904,instant_replacement,2045
80plus,male,3.60261027614216,904,instant_replacement,2045
85plus,male,1.65004567611504,904,instant_replacement,2045
90plus,male,0.593083885872788,904,instant_replacement,2045
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,low_variant,2045
total,female,100,904,low_variant,2045
0_4,female,4.04698200345047,904,low_variant,2045
0_14,female,13.085450437863,904,low_variant,2045
0_19,female,17.9687944762687,904,low_variant,2045
0_24,female,23.4100923981597,904,low_variant,2045
5_14,female,9.03846843441249,904,low_variant,2045
15plus,female,86.914549562137,904,low_variant,2045
15_24,female,10.3246419602968,904,low_variant,2045
15_49,female,45.3559168098225,904,low_variant,2045
15_59,female,59.4655992902352,904,low_variant,2045
15_64,female,65.9397152190363,904,low_variant,2045
20plus,female,82.0312055237313,904,low_variant,2045
20_64,female,61.0563711806306,904,low_variant,2045
20_69,female,66.8381028002277,904,low_variant,2045
25plus,female,76.5899076018403,904,low_variant,2045
25_49,female,35.0312748495257,904,low_variant,2045
25_64,female,55.6150732587395,904,low_variant,2045
25_69,female,61.3968048783367,904,low_variant,2045
50plus,female,41.5586327523145,904,low_variant,2045
60plus,female,27.4489502719019,904,low_variant,2045
65plus,female,20.9748343431007,904,low_variant,2045
70plus,female,15.1931027235036,904,low_variant,2045
75plus,female,10.2520861342483,904,low_variant,2045
80plus,female,6.23307422029444,904,low_variant,2045
85plus,female,3.23458393050573,904,low_variant,2045
90plus,female,1.37429596251751,904,low_variant,2045
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,low_variant,2045
total,male,100,904,low_variant,2045
0_4,male,4.39061473062242,904,low_variant,2045
0_14,male,14.186653097592,904,low_variant,2045
0_19,male,19.4658748373858,904,low_variant,2045
0_24,male,25.320947680718,904,low_variant,2045
5_14,male,9.7960383669696,904,low_variant,2045
15plus,male,85.813346902408,904,low_variant,2045
15_24,male,11.134294583126,904,low_variant,2045
15_49,male,48.0045012898683,904,low_variant,2045
15_59,male,62.2429120941192,904,low_variant,2045
15_64,male,68.5254705280731,904,low_variant,2045
20plus,male,80.5341251626142,904,low_variant,2045
20_64,male,63.2462487882793,904,low_variant,2045
20_69,male,68.6490391669093,904,low_variant,2045
25plus,male,74.679052319282,904,low_variant,2045
25_49,male,36.8702067067423,904,low_variant,2045
25_64,male,57.3911759449471,904,low_variant,2045
25_69,male,62.7939663235771,904,low_variant,2045
50plus,male,37.8088456125396,904,low_variant,2045
60plus,male,23.5704348082888,904,low_variant,2045
65plus,male,17.2878763743349,904,low_variant,2045
70plus,male,11.8850859957049,904,low_variant,2045
75plus,male,7.4936415487205,904,low_variant,2045
80plus,male,4.16714009020723,904,low_variant,2045
85plus,male,1.90860819255065,904,low_variant,2045
90plus,male,0.686020259821981,904,low_variant,2045
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2045
0_1,female,2.202,904,medium_variant,2045
0_4,female,5.546,904,medium_variant,2045
0_14,female,17.124,904,medium_variant,2045
0_17,female,20.741,904,medium_variant,2045
0_19,female,23.189,904,medium_variant,2045
0_24,female,29.438,904,medium_variant,2045
3_4,female,2.235,904,medium_variant,2045
3_5,female,3.362,904,medium_variant,2045
3_6,female,4.495,904,medium_variant,2045
4_5,female,2.247,904,medium_variant,2045
4_6,female,3.381,904,medium_variant,2045
5_14,female,11.579,904,medium_variant,2045
5_10,female,6.861,904,medium_variant,2045
5_11,female,8.03,904,medium_variant,2045
6_9,female,4.574,904,medium_variant,2045
6_10,female,5.735,904,medium_variant,2045
6_11,female,6.903,904,medium_variant,2045
6_12,female,8.078,904,medium_variant,2045
7_10,female,4.601,904,medium_variant,2045
7_12,female,6.945,904,medium_variant,2045
11_16,female,7.12,904,medium_variant,2045
11_17,female,8.333,904,medium_variant,2045
11_18,female,9.554,904,medium_variant,2045
12_14,female,3.549,904,medium_variant,2045
12_16,female,5.952,904,medium_variant,2045
12_17,female,7.165,904,medium_variant,2045
12_18,female,8.386,904,medium_variant,2045
13_17,female,5.99,904,medium_variant,2045
13_18,female,7.21,904,medium_variant,2045
13_19,female,8.438,904,medium_variant,2045
15_17,female,3.616,904,medium_variant,2045
18_23,female,7.434,904,medium_variant,2045
15_24,female,12.314,904,medium_variant,2045
15_49,female,45.02,904,medium_variant,2045
15_59,female,57.872,904,medium_variant,2045
15_64,female,63.77,904,medium_variant,2045
20_64,female,57.705,904,medium_variant,2045
20_69,female,62.971,904,medium_variant,2045
25_49,female,32.706,904,medium_variant,2045
25_64,female,51.456,904,medium_variant,2045
25_69,female,56.722,904,medium_variant,2045
15plus,female,82.876,904,medium_variant,2045
16plus,female,81.678,904,medium_variant,2045
17plus,female,80.472,904,medium_variant,2045
18plus,female,79.259,904,medium_variant,2045
20plus,female,76.811,904,medium_variant,2045
21plus,female,75.575,904,medium_variant,2045
25plus,female,70.562,904,medium_variant,2045
50plus,female,37.856,904,medium_variant,2045
60plus,female,25.003,904,medium_variant,2045
65plus,female,19.106,904,medium_variant,2045
70plus,female,13.839,904,medium_variant,2045
75plus,female,9.339,904,medium_variant,2045
80plus,female,5.678,904,medium_variant,2045
85plus,female,2.946,904,medium_variant,2045
90plus,female,1.252,904,medium_variant,2045
total,female,100,904,medium_variant,2045
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2045
0_1,male,2.372,904,medium_variant,2045
0_4,male,5.973,904,medium_variant,2045
0_14,male,18.431,904,medium_variant,2045
0_17,male,22.316,904,medium_variant,2045
0_19,male,24.941,904,medium_variant,2045
0_24,male,31.618,904,medium_variant,2045
3_4,male,2.407,904,medium_variant,2045
3_5,male,3.62,904,medium_variant,2045
3_6,male,4.84,904,medium_variant,2045
4_5,male,2.42,904,medium_variant,2045
4_6,male,3.64,904,medium_variant,2045
5_14,male,12.458,904,medium_variant,2045
5_10,male,7.385,904,medium_variant,2045
5_11,male,8.642,904,medium_variant,2045
6_9,male,4.923,904,medium_variant,2045
6_10,male,6.172,904,medium_variant,2045
6_11,male,7.429,904,medium_variant,2045
6_12,male,8.693,904,medium_variant,2045
7_10,male,4.952,904,medium_variant,2045
7_12,male,7.473,904,medium_variant,2045
11_16,male,7.655,904,medium_variant,2045
11_17,male,8.957,904,medium_variant,2045
11_18,male,10.266,904,medium_variant,2045
12_14,male,3.816,904,medium_variant,2045
12_16,male,6.398,904,medium_variant,2045
12_17,male,7.7,904,medium_variant,2045
12_18,male,9.01,904,medium_variant,2045
13_17,male,6.436,904,medium_variant,2045
13_18,male,7.745,904,medium_variant,2045
13_19,male,9.061,904,medium_variant,2045
15_17,male,3.884,904,medium_variant,2045
